name
Дайте танк (!) (Daite Tank)
Damso
"Daveed Diggs, Okieriete Onaodowan, Leslie Odom, Jr., Lin-Manuel Miranda & Original Broadway Cast of ""Hamilton"""
Dave Malloy
Dave Matthews
Dave Matthews Band
Dave Rodgers
Dave Van Ronk
David Allan Coe
David & Nicole Binion
David Banner
David Brymer
David Byrne
David Crosby
David Crowder Band
David Foster Wallace
David Gilmour
David Gray
David Guetta
David Guetta & Bebe Rexha
David Kincaid
David Kushner
David Lee Roth
Davido
David O’Dowda
David Ruffin
David Shawty
David Soul
David Sylvian
Davina Michelle
Davvn
Dawes
Dawid Podsiadło
The Dawn (IND)
Dax
Day1
DAY6
Daya
Day by Dave
D’Aydrian Harding
Dayglow
Daylyt
Dayseeker
Days N' Daze
A Day To Remember
Dazey and the Scouts
The Dazzlings
DBangz
DB.Boutabag
D-Block Europe
DC Talk
DC The Don
DDG
Dневник Dжессики (Jessica's Diary)
DD OsamaXHoodStarDotty
ДДТ (DDT Band)
Dead!
DEAD BLONDE
Dead Can Dance
Dead Dynasty
Dead Kennedys
​deadmau5
The Dead Milkmen
Dead or Alive
Dead Poet Society
​dead prez
The Dead South
Deafheaven
Dealer (AUS)
DEAN (딘)
Dean Blunt
Dean Lewis
Dean Martin
Dearheart42 (music by Toby Fox)
The Dear Hunter
Dear Jane
Death
DeathbyRomy
Death Cab for Cutie
Свидетельство О Смерти (Death Certificate)
Death From Above 1979
Death in June
​death's dynamic shroud
Deathspell Omega
Death Spells
DeBarge
Debby Ryan
Deborah Cox
Deca
December Avenue
The Decemberists
Declan McKenna
The Declan Swans
Dedublüman
DeeBaby
Dee Billz
Deedee Magno Hall
Deee-Lite
Deemz
Deen Burbigo
Deep Blue Something
DEEP-EX-SENSE
дипинс (deepins)
Deep Jandu
Deep October
Deep Purple
Deerhunter
Dee Watkins
Defeater
"Defiance, Ohio"
Defkhan
Def Leppard
​def rebel
DEHA INC.
DEHA INC. & Reckol
Deichkind
Deicide
Dei V
Dejan Matić
De Jeugd van Tegenwoordig
DeJ Loaf
​dekma
"​dekma, UMSY & WARYKID"
Deko
DELA
De La Ghetto
Delain
Delaney Bailey
Delaossa
De La Soul
The Delfonics
Delirious
DELLAFUENTE
Delta Goodrem
Delta Rae
Delta Sleep
Del the Funky Homosapien
Deltron 3030
Delusional Thomas
Del Water Gap
Demi Lovato
Demi Lovato & Joe Jonas
Demis Roussos
DEMONDICE
Demon Hunter
DempseyRollBoy
​demxntia
Dende
Deniece Williams
Элэм (Denis Elem)
Dennis Brown
Dennis Jernigan
Dennis Lloyd
Denny Rap
Denzel Curry & Kenny Beats
"Denzel Curry, Gizzle & Bren Joy"
Deorro
Deportees
Depresión Sonora
Dept (뎁트)
Dequine
DEREK
Derek and the Dominos
Derek Pope
Derez De'Shon
Derivakat
Dermot Kennedy
Descendents
DESH (HU)
Desiigner
Desingerica & Pljugica
"Desingerica, Pljugica & Lacku"
Desire (Rapper)
Desmond Dekker
Despo Rutti
"​​despues de la fiesta, Milo J & Akim 88"
Des'ree
Des Rocs
Dessa
Dess Dior & Mariah the Scientist
DESTIN CONRAD
Destiny Rogers
Destiny's Child
Destroy Boys
Destroyer
Destroy Lonely & Ken Carson
Desxlate
Dethklok
DethTech
Децл (Detsl aka Le Truk)
Deuce
Dev
Deva Premal
Devendra Banhart
Девиантный Диалект (Deviant Dialect)
DEVILISH TRIO
The Devil Makes Three
The Devil Wears Prada
Devi McCallion
Devin Kennedy
Devin The Dude
Devin Townsend
Devin Townsend Project
Devi sri prasad
Devito
Devito & Jala Brat
Devo
DeVotchKa
Devstacks
Dewa 19
Dewie
Dexta Daps
Dexys Midnight Runners
Deyaz
Deys
D-Fi Powèt Revòlte
DHeusta
​dhruv
Diabolic
Diamond Platnumz
Diam's
DIANA DI
Diana Krall
Diana Ross
Dianne Reeves
Diary of Dreams
DICE (Band)
Diddy
Diddy & Bryson Tiller
"Diddy, Bryson Tiller, Ashanti & Yung Miami"
Diddy – Dirty Money
Didi B
Dido
Die Antwoord
Die Fantastischen Vier
Diego Luna
Die Prinzen
Dierks Bentley
Die Ärzte
Die Toten Hosen
Digable Planets
DigBar
DigBarGayRapss
DigDat
Digga D
Digimon
Digital Underground
DIHO
Diib
DIIV
​Dijon
Dilated Peoples
Diljit Dosanjh
The Dillards
The Dillinger Escape Plan
Dillom
дима бамберг (dima bamberg)
Дима Билан (Dima Bilan)
Dima Roux
Dimebag Plug
Dimmu Borgir
Dinah Washington
Dinar Rahmatullin
Dino Blunt
Dino James
Dino Merlin
Dinos
Dinosaur Jr.
Dio
Dion
Dionne Warwick
DIOR & PUSSYKILLER
DIOR & Samo & ID
DIOR (RUS)
Diplo
The Diplomats
DI-RECT (NLD)
Dir En Grey
Dirt Poor Robins
Dirty Ass
Dirty Dike
Dirty Harry (CYP)
Dirty Heads
Dirty Projectors
​dirty punk
Disarstar
Discharge
Disciple
Disclosure
The Disco Biscuits
Disiz
Дискотека Авария (Diskoteka Avaria)
The Dismemberment Plan
Disney XD
Dispatch
Dissection
Diss Gacha
Distant (NL)
The Distillers
Disturbed
Édith Piaf
Divide Music
DIVINE
The Divine Comedy
Divinyls
Dixie
The Dixie Cups
Dizasta Vina
Dizzee Rascal
Dizzy
Dizzy DROS
DizzyEight
DizzyTooSkinny
Dizzy Wright
DJAANY
Djadja & Dinaz
Django
DJ Artz
DJ Blyatman
DJ Buhh
DJ CHARI & DJ TATSUKI
DJ Clue?
DJ Decks
DJ Diamond Kuts
DJ Drama
DJ ESCO
Djexon & Coja
DJ Fastcut
DJ Gimi-O & Capital Bra
DJ Jazzy Jeff & The Fresh Prince
DJ Kabongo
DJ Kay Slay
DJ live wire
"DJ LK da Escócia, Tchakabum & MC Ryan SP"
DJ Maphorisa & Visca
Djo
Djonga
Djordje Balasevic
DJ Paul
DJ Paul & Lord Infamous
DJ Quik
DJ Robin & Schürze
"DJ Scheme, Ski Mask the Slump God & Danny Towers"
DJ Screw
DJ Shadow
DJ Smash & Artik & Asti
DJ Smash & MORGENSHTERN
Djsmell
DJ Snake
DK
Dkg Kie
длб (dlb)
DMA'S
D.masta
DM DOKURO
​dmtboy
DMX
DNCE
D.O.
Dobie Gray
Doble Porción
DOC
Doc Gynéco
Doc Luben
Doc Watson
​dodie
Doe B
Doe Boy
Doechii
Doe Maar
Dog Fashion Disco
Tha Dogg Pound
Doggyland
Doli
Dollar Prync
Dolly Parton
"Dolly Parton, Belinda Carlisle & Cyndi Lauper"
Dollypran
Дельфин (Dolphin)
Dolu Kadehi Ters Tut
Dom Corleo
Dom Fera
DOMi & JD BECK
Dominic Fike
Dominic Fike & Zendaya
Dominic Lewis
Dominique Cerejo
​domiNo (RUS)
DOM KENNEDY
Domo Genesis
Donald Fagen
Donald Lawrence
Don Bigg
DON BROCO
DONDON & Rrotzer
Donell Jones
Don Francisco
​donGURALesko
Don Henley
Donkey fart
Don L
DON MALIK (던말릭)
Don McLean
Don Moen
Donna Cruz
Donna Lewis
Donna Murphy
Donna Rosenberg
Donna Summer
Donnie McClurkin
Donnie Trumpet & The Social Experiment
Donny Hathaway
Donny Osmond
Don Omar
​​do not resurrect
Donots
Donovan
Don Q
Don't Hug Me I'm Scared
Don Toliver
Don Trip
Don Williams
DON XHONI
DON XHONI & Era Istrefi
Doobie
The Doobie Brothers
Doodie Lo
Do or Die
The Doors
Dooz Kawa
Dope
​dope17
​​dope17 & TORONTOKYO
DOPECLVBWORLD
DOPE LEMON
DopeVvs
DopeVvs & Boulevard Depo
Dora the Explorer
Doria
Dorian (DEU)
Dorian Electra
Doris Day
Dos Gringos
Dosseh
досвидошь (dosvidosh)
Dottie Peoples
Doug E. Fresh & The Get Fresh Crew
Doughboyz Cashout
Dougie B
Dougie B & Yagi B
Dougie MacLean
Doums
Dounia
Dove Cameron
Dove Cameron & Khalid
"Dove Cameron, Sofia Carson, Booboo Stewart & Cameron Boyce"
Dowba Montana
Down
Downstait
Doxx (ITA)
DPR IAN
DPR LIVE
Drab Majesty
Dracondaz
Draganov
Драгни (Dragni)
DragonForce
Drainedgod
Drake & Future
Drake & YEBBA
Drake Bell
"Drake, Kanye West, Lil Wayne & Eminem"
Drakeo the Ruler
Dr. Alban
DRAM
DRAMA
Drast
DR. CREEP
Dr. Dog
Dr. Dre & Eminem
The Dreadnoughts
Dream
DREAMCATCHER
DreamDoll
Dreamer Isioma
"Dream, Ivory"
Dream Theater
Dreamville
Dreamville & J. Cole
"Dreamville, Bas & JID"
"Dreamville, EARTHGANG & J. Cole"
"Dreamville, J. Cole & Lute"
"Dreamville, J. Cole, JID, Cozz & EARTHGANG"
"Dreamville, JID & J. Cole"
"Dreamville, JID & Lute"
DreamWorks
Dree Low
Dree Low & Adel
Dree Low & P.J
Dreezy
DrefQuila
Drego & Beno
The Dresden Dolls
Dr. Hook
The Drifters
Drippin So Pretty
Drippin So Pretty & Lil Tracy
DripReport
Drive-By Truckers
Drive Like I Do
THE DRIVER ERA
Dr. John
Dr. Octagon
Dro Kenji
Dropkick Murphys
Dropout Kings
Drowning Pool
​drowsyy
​​drowsyy & Sqwore
Dr. Seuss
Drug Church
Dru Hill
DRUMMATIX
The Drums
Drużyna 2115
Dry Cleaning
Dr Zeus
D. Savage
Dschinghis Khan
D Smoke
DSPRITE
DTF
DThang
"DThang, T Dot & Bando Gz"
Dubioza Kolektiv
The Dubliners
DUCKWRTH
Dudeylo
Duffy
Duke & Jones & Louis Theroux
Duke Deuce
Duke Dumont
Duke Ellington
Duki
Duki & C.R.O
Duman
The dunaways
Duncan Laurence
Duncan Sheik
Durand Bernarr
Durand Jones & The Indications
Duran Duran
дурной вкус (durnoy vkus)
Duster
Dustin Lynch
DUSTY LOCANE
Dusty Springfield
Dutchavelli
Dutch Melrose
Duvy
Duwap Kaine
Dv
DVDA
ДВОРЕЦКОВ (DVORETSKOV)
DVRST
​dvsn
Dwa Sławy
Dwayne Johnson
Dwight Yoakam
Dxrk ダーク
Дядя Женя (Dyadya Zhenya)
D'Yani
Dyce
Dying Fetus
Dylan
Dylan Conrique
Dylan Thomas
Dylan Wheeler
DyllyDyl
DYSTINCT
Dystopia
Джарахов (Dzharakhov)
Джарахов (Dzharakhov) & Markul
Джарахов (Dzharakhov) & SQWOZ BAB
Джокес (Dzhokez)
DZWS
""
