artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['14RXohtx6NiBGFTW8IdmAK'],5KxGVWWQWETbJQ6ckQ4XD6,John Scofield,2022,5.0,6.0
"['14RXohtx6NiBGFTW8IdmAK', '6mrjnfLYDl91oh10EIeKPV', '6g23EYtQQXDz44soLZMS39']",4wtKmtN8Qx805HHmjpSDbL,Swallow Tales,2020,6.0,12.0
['14RXohtx6NiBGFTW8IdmAK'],1104TyyLjEdPmhkCxIiuhd,ジョン スコフィールド,2020,5.0,20.0
['14RXohtx6NiBGFTW8IdmAK'],09eInYl1IEa61MWrCcBUVm,ROUGH HOUSE (Remaster),2020,4.0,22.0
['14RXohtx6NiBGFTW8IdmAK'],4pG58jn3fClM1wAVro5hWc,Combo 66,2018,9.0,28.0
['14RXohtx6NiBGFTW8IdmAK'],3ghFhEcnVpU6tH5Nb4Y5Pq,Combo 66,2018,9.0,28.0
['14RXohtx6NiBGFTW8IdmAK'],2AfWJSCYQeley5BVVceivx,Country For Old Men,2016,9.0,23.0
['14RXohtx6NiBGFTW8IdmAK'],1Rr0Ltkn8v3pq3zQRh0twy,Country For Old Men,2016,9.0,23.0
['14RXohtx6NiBGFTW8IdmAK'],5ob5jEthhcZI9lLlEH2Tit,Past Present,2015,9.0,25.0
['14RXohtx6NiBGFTW8IdmAK'],5J6ESRPJvKjYFH1lD7tGOX,Past Present,2015,9.0,25.0
['14RXohtx6NiBGFTW8IdmAK'],1OcpuDwolFmh9HOjLSGxhR,Überjam Deux,2013,1.0,1.0
['14RXohtx6NiBGFTW8IdmAK'],7q0ypUqAbsNRxlkd2kZnxP,A Moment's Peace (International Version),2011,1.0,1.0
"['7JYdpWAsiqzrmMB3qxkEbI', '14RXohtx6NiBGFTW8IdmAK', '4E9rsN1uXPIM0zc9CwVBSt']",6kgG4L8unDkwTjVsinz26m,54,2010,,
['14RXohtx6NiBGFTW8IdmAK'],4ZYCtAYjQyDZuYxzkC5plc,Piety Street,2009,,
['14RXohtx6NiBGFTW8IdmAK'],5RMYIpzPaeuh7HHqZe9tmg,Piety Street (Online Version),2009,,
"['1OCdpTg8d7Ehpj8B9j4iqa', '14RXohtx6NiBGFTW8IdmAK']",48UggHoZSw52cxIsqE04Zl,Solar,2008,8.0,1.0
['14RXohtx6NiBGFTW8IdmAK'],5bewroKumj7zyNCoNS0yZM,This Meets That,2007,1.0,1.0
['14RXohtx6NiBGFTW8IdmAK'],1gW7NmEvtVscLwNQ6KnyqQ,This Meets That,2007,1.0,1.0
['14RXohtx6NiBGFTW8IdmAK'],28uvg4PwSIB2Qmyr0tbQTR,This Meets That,2007,1.0,1.0
['14RXohtx6NiBGFTW8IdmAK'],6B6Legr1T9aMiMxL55SZnK,That's What I Say,2005,1.0,1.0
['14RXohtx6NiBGFTW8IdmAK'],4LWDgiazselhhacGx8k0OD,That's What I Say,2005,1.0,1.0
['14RXohtx6NiBGFTW8IdmAK'],6IgHB6OSrcG3KNWCVknhjy,That's What I Say (Int'l Online/Yahoo Exclusive),2005,1.0,1.0
['14RXohtx6NiBGFTW8IdmAK'],60uOnuuabPzjE6Weuqz4K3,EnRoute,2004,1.0,1.0
"['2mNCjLMJzdNmVVoCZnTxYC', '14RXohtx6NiBGFTW8IdmAK', '4KmKbbEq6PMnW2TdkrbBIH', '3Bm6MhzPUczH3Pej2FNqGi', '1XoXD9qLXeOBK6CtR2bbZQ', '2FAcVqZcWm8KxV9PoKRRqR', '1sa3cLzMIDqNJgkNqHrhKt']",2nFkjXPWtTJVqcXNLFyilN,Turnage / Scofield: Scorched,2003,1.0,1.0
['14RXohtx6NiBGFTW8IdmAK'],0KBIpol8027ZNsz9eDNsi7,Up All Night,2003,1.0,1.0
['14RXohtx6NiBGFTW8IdmAK'],3vvwHSc1MhzkvfVDd1vxF3,Works For Me,2001,,
['14RXohtx6NiBGFTW8IdmAK'],0CE7XwcuJcXmjyNyb1MeMB,Bump,2000,3.0,14.0
['14RXohtx6NiBGFTW8IdmAK'],6sWwKyPDxp5P0EP9LjJBdv,Steady Groovin': The Blue Note Groove Sides,2000,1.0,1.0
['14RXohtx6NiBGFTW8IdmAK'],08JMKtDS0StcwDUgdxKIw3,A Go Go,1998,1.0,1.0
"['2mNCjLMJzdNmVVoCZnTxYC', '14RXohtx6NiBGFTW8IdmAK', '3Bm6MhzPUczH3Pej2FNqGi', '4M2BlIpKyPWk1mECl0U3In', '3VoMlEsMCX6sDnTmqYL8Qp', '5BkoQtTzJ7OpGzqfHvSuXC']",4xHOUUef30vZftklRI0JRO,Turnage: Blood On The Floor,1997,6.0,30.0
['14RXohtx6NiBGFTW8IdmAK'],2j09zfHYYbraNYZIOp5xTz,Quiet,1996,1.0,1.0
['14RXohtx6NiBGFTW8IdmAK'],7hpNAWhATFPdrkDrOm9Trz,Groove Elation,1995,1.0,1.0
"['3KExoevQxljBrFZTdqksjn', '14RXohtx6NiBGFTW8IdmAK', '3zX0EMvB00JzxnRi5EIICP']",6GOJb00xRvNkoGXSQzREbG,It's There,1995,,
['14RXohtx6NiBGFTW8IdmAK'],01MeOXVO3prEBCy8Pa5KJd,Hand Jive,1994,1.0,1.0
"['14RXohtx6NiBGFTW8IdmAK', '3t58jfUhoMLYVO14XaUFLA']",6rrp2wRfrtYxuHM6N5Uavb,I Can See Your House From Here,1994,1.0,1.0
['14RXohtx6NiBGFTW8IdmAK'],71qUXjv8VYzxBnnsii5sgU,Grace Under Pressure,1992,1.0,1.0
['14RXohtx6NiBGFTW8IdmAK'],60rpQDTCR4ZtfJ9o5YMzT7,What We Do,1992,1.0,1.0
['14RXohtx6NiBGFTW8IdmAK'],7g5fyPHGuetBHUmxDQGul1,Meant To Be,1991,1.0,1.0
['14RXohtx6NiBGFTW8IdmAK'],1L8YJ2JS5V80YIwAWQBFIP,Meant To Be,1991,1.0,1.0
['14RXohtx6NiBGFTW8IdmAK'],204uhoOaWn4a1XK8RmJi92,Time On My Hands,1990,1.0,1.0
['14RXohtx6NiBGFTW8IdmAK'],4gKXFyHWrfnzeN3kY67fNT,Flat Out,1989,,
['14RXohtx6NiBGFTW8IdmAK'],5VZX8laffbGaLiGYjkPQ1l,Rough House,1988,6.0,14.0
['14RXohtx6NiBGFTW8IdmAK'],7EpgY8SeCWDsNAN9rZTOUb,Live,1987,,
['14RXohtx6NiBGFTW8IdmAK'],3xgsHdNwcPZyJlBaEkAAAI,Loud Jazz,1987,,
['14RXohtx6NiBGFTW8IdmAK'],0FJnmv6GrQQa1eo5ITR7kf,Blue Matter,1986,,
['14RXohtx6NiBGFTW8IdmAK'],72xoDNwXA0fSHKJYdpDS63,Still Warm,1986,,
"['4IOOxrLTSB35qaZLTc5vTt', '14RXohtx6NiBGFTW8IdmAK']",6fgVt6NHPbh9Wwvg8nSlMr,The Enja Heritage Collection: Movies,1986,,
['14RXohtx6NiBGFTW8IdmAK'],7nBgxE9U8TfdTaU8u09rBu,Electric Outlet,1984,,
"['14RXohtx6NiBGFTW8IdmAK', '1ymZAHNSJ5rvzjW01iwQRi', '6mrjnfLYDl91oh10EIeKPV']",1kC56EQcKyFBz5rKtGvems,The Enja Heritage Collection: Shinola,1982,,
['14RXohtx6NiBGFTW8IdmAK'],7g3nu6Uut43e2Ipxx7XEOZ,Bar Talk,1980,2.0,1.0
['14RXohtx6NiBGFTW8IdmAK'],6oQN2YQz9m3wdg2wQCDe6w,Who's Who,1979,2.0,1.0
['14Tg9FvbNismPR1PJHxRau'],5hYLl3dR0mtRpFgOoUl6zE,"Forever, Now",2023,2.0,17.0
['14Tg9FvbNismPR1PJHxRau'],5o3crBnx8Z0JyXQ0rI8OE3,"Something, Everything",2021,3.0,12.0
['14Tg9FvbNismPR1PJHxRau'],3XARakl3JkVizUCWSFG0wY,Echoes Of Life: Night,2019,11.0,8.0
['14Tg9FvbNismPR1PJHxRau'],6qDpZcnNNelKNSWK2ndDTG,Echoes of Life: Night,2019,11.0,8.0
['14Tg9FvbNismPR1PJHxRau'],2kynR8R9Z0tGhjm1gJBe5h,Echoes of Life: Day,2019,11.0,1.0
['14Tg9FvbNismPR1PJHxRau'],1tqrUPVeukC7xxQ28TjEJl,Echoes Of Life: Day,2019,11.0,1.0
"['0i9f82nIFjrLnnsf2YX3vY', '14h0UcPJlGYv5Qrjp7m1jQ']",6mB60S645utmjUe0RIeHkb,Together Again,2021,11.0,15.0
['14h0UcPJlGYv5Qrjp7m1jQ'],6eiupINTru5hiNMoXt7H7X,American Portraits: Jack Greene,2020,7.0,24.0
['14h0UcPJlGYv5Qrjp7m1jQ'],689lAjy0VNMtq7ZWWNeNFg,American Portraits: Jack Greene,2020,7.0,24.0
['14h0UcPJlGYv5Qrjp7m1jQ'],4aKJ65hxht6YFIxMIrGYpZ,Country Gold,2016,7.0,26.0
['14h0UcPJlGYv5Qrjp7m1jQ'],4AqJ2HaG1K0EmQMIFQqwiH,Country Legend Vol. 17,2014,5.0,1.0
['14h0UcPJlGYv5Qrjp7m1jQ'],2SzdzHWpLLWQ9aqtKxDLxh,All the Time,2013,9.0,22.0
['14h0UcPJlGYv5Qrjp7m1jQ'],7n40cN791gRqC8KnsRFvE1,Jack Greene at His Best,2013,4.0,2.0
['14h0UcPJlGYv5Qrjp7m1jQ'],0WiPMt0QDdZwolTq2E4uai,Country Music Legend 1930-2013,2013,3.0,1.0
['14h0UcPJlGYv5Qrjp7m1jQ'],3KhSphWDwiQ6MTioYx10mE,Hits from the Jolly Green Giant: Jack Greene,2012,5.0,8.0
['14h0UcPJlGYv5Qrjp7m1jQ'],5rme0R2LsbNdzUcbXbPNID,Jack Greene - Your 10 Favorite Songs (Re-Recorded Version),2011,3.0,22.0
['14h0UcPJlGYv5Qrjp7m1jQ'],0sARSOVYVppO5z1cUTPv3I,Timeless Country: Jack Greene,2011,2.0,1.0
['14h0UcPJlGYv5Qrjp7m1jQ'],7mngoOBRWj1RoV58keYAjx,"Precious Memories, Treasured Friends",2010,9.0,8.0
['14h0UcPJlGYv5Qrjp7m1jQ'],0Uj48FdoOTrzftzO5RhXJI,American Legend,2008,10.0,17.0
['14h0UcPJlGYv5Qrjp7m1jQ'],7n1QTyWmvbPZLOwQbGGJZY,Jack Greene: Suite 102 Essentials,2008,1.0,1.0
['14h0UcPJlGYv5Qrjp7m1jQ'],3PmcAaNmkguBmuZoqUxKgV,Choice Country Cuts,2005,9.0,7.0
['14h0UcPJlGYv5Qrjp7m1jQ'],63bXc5cj4gFzBojtOpAsA3,The Best Of Jack Greene,2005,4.0,1.0
['14h0UcPJlGYv5Qrjp7m1jQ'],1oBmwrsXjNvV1WzL6nkhLr,Highway To The Sky,2005,,
['14h0UcPJlGYv5Qrjp7m1jQ'],5T41fC09ilKmDfREcWeQrW,Sings His Best,2005,,
['14h0UcPJlGYv5Qrjp7m1jQ'],5w2WCauAmpsZHabdtCHtjT,K-tel Presents Jack Greene's Country Jukebox,1979,,
['14h0UcPJlGYv5Qrjp7m1jQ'],5vqHa7kgpRDnwG2vOHosRF,20 Greatest Gospel Hits,1972,,
['14h0UcPJlGYv5Qrjp7m1jQ'],79NRt7O1NFN3Qs3AToLPlA,I Am Not Alone,1970,1.0,14.0
['14pjUO6F9z8faaF3CnQuTW'],4h2tuKJsETUrCCRZBuOARI,A Brand New Me,2000,6.0,6.0
['14pjUO6F9z8faaF3CnQuTW'],4gMB1n7i3GApf1hGHBXH76,Feel The Need (Expanded Edition),1991,1.0,1.0
['14vniO1UzLDNPLxDThpTYj'],1ygQ8ApL6HxwvKFX8yCrsb,Kiss Kiss,2015,3.0,31.0
['14vniO1UzLDNPLxDThpTYj'],1E78IWnrXBexedI0GFTOoM,The Funhouse,2012,2.0,28.0
['14vniO1UzLDNPLxDThpTYj'],78GXidTgecLJhkcAAe70ml,Mischief Night,2010,7.0,13.0
['14vniO1UzLDNPLxDThpTYj'],1fGwpLpN028l9MMJwmpHQV,Bouquet,2008,1.0,1.0
['157SdTNdJetkOnJhwn2Mdw'],6ljU8ovwdhx7aOg02cGhio,ISOLATION,2022,10.0,25.0
['157SdTNdJetkOnJhwn2Mdw'],1Nt3gOL5Ina3v1oTBn7z0U,CHRONICLES,2021,10.0,31.0
['15DtxS7TcOYPplKUl5re5C'],2YebsTq2mKaDhJxvGW9Son,Immer Juli,2021,10.0,15.0
['15DtxS7TcOYPplKUl5re5C'],7bcyUmBwgTk8ztvSv5oXnK,Alle guten Dinge,2017,8.0,18.0
['15EQ4uEtIDYBeSnuwk11Yu'],67nWaCsDWZBiVFa3Rev23D,American Babylon (25th Anniversary Edition),2021,11.0,1.0
['15EQ4uEtIDYBeSnuwk11Yu'],1CevmEwaq2z01SG1g8qFAN,More Yesterdays Than Tomorrows,2018,3.0,18.0
['15EQ4uEtIDYBeSnuwk11Yu'],2vE8iucEIstfZoGNfcmPNH,American Babylon (Live at the Stone Pony),2016,7.0,25.0
['15EQ4uEtIDYBeSnuwk11Yu'],26TveKAen58j1nDQ7aSqL2,We're Not Dead Yet: Live at the New Hazlett Theater,2012,1.0,3.0
['15EQ4uEtIDYBeSnuwk11Yu'],0mhZUgI7WDYSxPYGdrx433,End of the Century,2010,10.0,15.0
['15EQ4uEtIDYBeSnuwk11Yu'],7DujD8zS4APmxnt18FrK0e,Coming Home,2010,10.0,14.0
