artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['3uBMhKEXqr2UtRlx7Jn9LL'],6HqIHbeVJvOsuNKEhCBZu5,Married Alone,2022,9.0,23.0
['3uBMhKEXqr2UtRlx7Jn9LL'],4LHhg0aWoagCih9qLCCaTl,Recorded Live at the Machine Shop Recording Studio,2020,11.0,13.0
['3uBMhKEXqr2UtRlx7Jn9LL'],2Kz9ZpZpEZRvdBhdxcR45v,Trophy,2017,3.0,10.0
['3uBMhKEXqr2UtRlx7Jn9LL'],3XbF3fMEaYJW4CzuUfXoeD,Provoked,2014,8.0,5.0
['3uBMhKEXqr2UtRlx7Jn9LL'],5jmDjnNISgZCgJW9hZQHEB,Concrete,2011,1.0,1.0
['3uBMhKEXqr2UtRlx7Jn9LL'],0q9mCLY6yxa3tI3h9W020H,Heartbreaker's Hall Of Fame,2007,1.0,1.0
['3uBMhKEXqr2UtRlx7Jn9LL'],12MTVFlrTHlKCax7tbil7N,Heartbreaker's Hall Of Fame,2006,1.0,1.0
['3uQBi2LELxGKiB8OSINmrl'],4XHXbTsdLC9UIrBM1rRv3z,Funny Songs for Everyone (Deluxe Edition),2023,2.0,10.0
['3uQBi2LELxGKiB8OSINmrl'],4KNcVhLef0zcfEqSmrEAyx,Funny Songs to Singalong,2019,8.0,19.0
['3uQBi2LELxGKiB8OSINmrl'],5ZzIGDzdhFLbOe3lsDv9mf,Funny Songs for Everyone,2018,5.0,1.0
"['4NkGaKb4OJ9WbmZVerDjCy', '59lcZf9CIJfCzVy7ZzeK0c', '2GdgXtNxkC5Lx91v2egWO4', '0ligi0gAGAhHDVgwIX0t45', '6z8dfdmnxR9Ab8W03LNVGp', '5AEk4unWCadH7NEyMdEpEM', '5dWb14b6hX9snZDW3uhrJM', '1e6oJr3JG14gEuRLDl5ZsT', '1m8AhhkLC0B9MuMufipSMF', '6mTJPowivo0eDTEnKTgYSv', '1AsEq2LnB8JRDTQDXd3VBx', '0y9ME9YMUAm7XlPkUrgj6R', '3kFlsqGUTJgBAbE1c5Afzv', '3kuO0m2kOQ1NW0CNR9CHZH', '3uVTvREnqHEJgmZDJga3yF']",5INzO7vgcDtaksFVgGNikY,Rising w/ The Crossing (Live),2020,12.0,11.0
['3uVTvREnqHEJgmZDJga3yF'],31c4NL3udokCTTUOfE36rh,Good Work,2015,1.0,24.0
['3uVTvREnqHEJgmZDJga3yF'],3ftS6vcYcjYsZE343tztal,Live at Fieldstone,2011,12.0,12.0
['3uVTvREnqHEJgmZDJga3yF'],5yBDB44uHUCvhP5CI774U7,Shape Shifter,2011,9.0,26.0
['3uVTvREnqHEJgmZDJga3yF'],4W1F2sG9pTwKxvet3LsfMB,Six String Voodoo,2011,9.0,26.0
['3uVTvREnqHEJgmZDJga3yF'],6GCtWuEjrcLgd3snOnJ5pj,Live at Sweetwater,2011,9.0,26.0
['3uVTvREnqHEJgmZDJga3yF'],4qXt8HY2M56iBcxVEUx0Iq,Live 07,2008,6.0,24.0
['3uVTvREnqHEJgmZDJga3yF'],4VA9OSVt41gDMXFmmiReU3,Six String Voodoo,2008,5.0,27.0
['3uVTvREnqHEJgmZDJga3yF'],2FWtZXXtkBVIrO764Pyn09,Live At Sweetwater,2007,3.0,27.0
['3uVTvREnqHEJgmZDJga3yF'],7L5rgoAQvf2Uh5FTonxLSV,Live At The 7th Note,2007,3.0,27.0
['3uVTvREnqHEJgmZDJga3yF'],4oXljduqXZWS0ihTGk58Gz,Strange Trim,2007,3.0,27.0
"['53ODrbz9dJiAZ6ikXa8l3F', '3uVTvREnqHEJgmZDJga3yF']",4YFeGNnVDNIR7PStdFfJls,Beyond The Shadows,2006,1.0,1.0
"['53ODrbz9dJiAZ6ikXa8l3F', '3uVTvREnqHEJgmZDJga3yF']",5mfVispsice2qFDwJHogzf,Gospel Collection,2006,1.0,1.0
"['53ODrbz9dJiAZ6ikXa8l3F', '3uVTvREnqHEJgmZDJga3yF']",4kkp5dKPzXaj6w0zWLQRSx,Gospel Parade,2006,1.0,1.0
"['53ODrbz9dJiAZ6ikXa8l3F', '3uVTvREnqHEJgmZDJga3yF']",03Nxhp3fMHhB5KpSl4u0d6,Gospel Radio Gems,2006,1.0,1.0
"['53ODrbz9dJiAZ6ikXa8l3F', '3uVTvREnqHEJgmZDJga3yF']",0uWFirmBcTyTAVNYgrQbAl,Hard Game Of Love,2006,1.0,1.0
"['53ODrbz9dJiAZ6ikXa8l3F', '3uVTvREnqHEJgmZDJga3yF']",4qvN6fHZZkfCB0TiuXCt2t,Heaven's Joy Awaits,2006,1.0,1.0
"['53ODrbz9dJiAZ6ikXa8l3F', '3uVTvREnqHEJgmZDJga3yF']",7BZU5D83KkaX7KkNkZ1Tk6,Heavenly Treasures,2006,1.0,1.0
"['53ODrbz9dJiAZ6ikXa8l3F', '3uVTvREnqHEJgmZDJga3yF']",3C9F6M7U5TK25gZ9ppS7f0,I Heard The Angels Singing,2006,1.0,1.0
"['53ODrbz9dJiAZ6ikXa8l3F', '3uVTvREnqHEJgmZDJga3yF']",58blx6ix6dwhHDT7kS97Ef,Just Over In Heaven,2006,1.0,1.0
"['53ODrbz9dJiAZ6ikXa8l3F', '3uVTvREnqHEJgmZDJga3yF']",1lnRZ3OBqdFHVuPjBPXF22,Kept And Protected,2006,1.0,1.0
"['53ODrbz9dJiAZ6ikXa8l3F', '3uVTvREnqHEJgmZDJga3yF']",7ewHWynIKzC5RrS3QzIi1R,My Heart Is Yours,2006,1.0,1.0
