artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['00G1NTDAoU7rBpjG4KoYAM'],7yxUvDx1xLIULLiq0uwUHY,TRICKSTER,2020,3.0,18.0
"['00G1NTDAoU7rBpjG4KoYAM', '6gv7K55o2qyiGD9u84TIsW']",1Q167L5PHAcaxUhwOfVDxe,Diggin' On Blue mixed by DJ KRUSH & MURO,2019,7.0,24.0
['00G1NTDAoU7rBpjG4KoYAM'],2iMDVCDo9QuKpGtjgW9ceo,Cosmic Yard,2018,3.0,21.0
['00G1NTDAoU7rBpjG4KoYAM'],0QxfxDqMM2xSfviWbeWUkA,軌跡,2017,6.0,7.0
['00G1NTDAoU7rBpjG4KoYAM'],2b0cH6zFc9zVKDXPXAVta5,軌跡 (Instrumental),2017,6.0,7.0
['00G1NTDAoU7rBpjG4KoYAM'],4FTjLUeHKOAvUNC4zJGFdz,Butterfly Effect,2015,11.0,6.0
['00G1NTDAoU7rBpjG4KoYAM'],7aK1beJfO2yM1JOGQ7LKsd,BUTTERFLY EFFECT,2015,10.0,28.0
['00G1NTDAoU7rBpjG4KoYAM'],1ogd6qz5DtuVZ11lFE7y8z,Stepping Stones: The Self-Remixed Best,2006,8.0,8.0
['00G1NTDAoU7rBpjG4KoYAM'],41bOKLgn0BgMrY5iN1MqJR,STEPPING STONES - The Self-Remixed Best - Lyricism -,2006,5.0,26.0
['00G1NTDAoU7rBpjG4KoYAM'],32AbKoygpugxWr6rldopwc,STEPPING STONES The Self-Remixed Best -lyricism-,2006,3.0,24.0
['00G1NTDAoU7rBpjG4KoYAM'],76XiQhrc1TerxvKupl4I26,STEPPING STONES The Self-Remixed Best -soundscapes-,2006,3.0,24.0
['00G1NTDAoU7rBpjG4KoYAM'],2Kj2yW8Nj18ewSw07pnuHS,Jaku,2004,9.0,7.0
['00G1NTDAoU7rBpjG4KoYAM'],3CwU0SFLys2d9BKbzX42cH,Jaku,2004,9.0,7.0
['00G1NTDAoU7rBpjG4KoYAM'],3dmRqnSSeMcPOrFGAmy2sm,Jaku,2004,6.0,21.0
['00G1NTDAoU7rBpjG4KoYAM'],0Q4yxVfO5XXH6cYhzNX4gM,The Message At The Depth,2002,9.0,4.0
['00G1NTDAoU7rBpjG4KoYAM'],2gfkG6hePUeciCvcWxSWQY,The Message At The Depth,2002,8.0,23.0
['00G1NTDAoU7rBpjG4KoYAM'],6ANBqCDQdAaIy3tHbvP4qE,Kaku-Sei,1999,2.0,1.0
['00G1NTDAoU7rBpjG4KoYAM'],4rYSzxklrzZ9cj9UqvZgLq,Kakusei,1998,9.0,9.0
['00G1NTDAoU7rBpjG4KoYAM'],7tdpms01ssDiNTOfL8ewiU,Milight,1997,1.0,1.0
['00G1NTDAoU7rBpjG4KoYAM'],4CP9eTY7tIcp3w2idhLwvQ,Meiso,1996,,
['00G1NTDAoU7rBpjG4KoYAM'],1WOXTUht5OqpQJVsm66Cgi,Krush,1995,1.0,1.0
['00GQFQMePsK6tyPSJkBJZG'],3qVjLcR8RQ4KeJciViLbQZ,Nobody Loves Me Better,2020,2.0,21.0
['00GQFQMePsK6tyPSJkBJZG'],20QD88i4DdglcHBVUOC1WP,Praying for Love,2019,12.0,20.0
['00GQFQMePsK6tyPSJkBJZG'],6ILwS4fTqO8N32MS4y7ehN,14 Washburn St,2019,12.0,13.0
"['6L1Baujfn33sG3PXou8n1q', '00WEbQMBzMtwbccrSjQwhJ', '41OiR6DTlbgJtrvqjKioMb']",0QLRIB7TYwm8hZX5gB3MbE,Triple Threat,2023,1.0,27.0
['00WEbQMBzMtwbccrSjQwhJ'],2EPtGGhH3rrJ9kOvUNaoTx,Play Nice,2020,10.0,16.0
['00WEbQMBzMtwbccrSjQwhJ'],0j6VsZ08L1NhnhHZx9HJmM,380 Baby,2020,4.0,17.0
['00WEbQMBzMtwbccrSjQwhJ'],0TvSyFpqS9aJlwhH8VyBNl,Dojo,2020,3.0,6.0
['00WEbQMBzMtwbccrSjQwhJ'],5CgNE7NjCZpuThmztKUBwU,Beats That,2019,9.0,27.0
['00WEbQMBzMtwbccrSjQwhJ'],0BRRMCcCM2UjEUt0jUPTfQ,Shooter On,2019,5.0,3.0
['00WEbQMBzMtwbccrSjQwhJ'],4uL8q1MpFBGX6SoejqDpxQ,Sub Zero,2019,1.0,11.0
"['46NCqFl8vhQZD77y7XkvJs', '00i4PzAbt6fpwgBqdtSP0q']",7unrfFr053NDEc4DP22vbb,Seafloor,2021,2.0,19.0
"['00yhshfV5orr4Bz6l8DoM3', '5caFfFqW00Nh5Wb2EakTxi', '2PKri8qrwMoXCsm3D9Zpzh']",75zjnFNG7ZiYmOAEgbhrZ3,Diets Don't Work,2022,8.0,23.0
['00yhshfV5orr4Bz6l8DoM3'],5BUXv4cqAf38Od5AOJQnRl,The Best You Never Heard,2022,5.0,27.0
"['00yhshfV5orr4Bz6l8DoM3', '5LItSxOztR54LDB2HhcpW0']",0pscemoVI0BJFPT15ZH9r4,"Steady Aim, Vol. 1",2022,1.0,31.0
['00yhshfV5orr4Bz6l8DoM3'],1X2e86jmOUcmI4FqY3vl6N,Dreamstate,2020,12.0,18.0
"['00yhshfV5orr4Bz6l8DoM3', '3kp05Gi8PWKbXxcW41EuMc']",7MC8wUG7VdOSoiqsnqn8AS,Picking Up the Pieces (B-Sides & Rarities),2020,12.0,17.0
"['00yhshfV5orr4Bz6l8DoM3', '3kp05Gi8PWKbXxcW41EuMc']",4FfchP0WRajmr4VkH6cN2U,The Standard,2020,4.0,3.0
"['00yhshfV5orr4Bz6l8DoM3', '17iVxTv54UdnJ4TMvWsx6L']",2oBeOPXMtNEoMj9fJPaR07,"The Chronic Blues, Vol. 2",2018,4.0,20.0
['00yhshfV5orr4Bz6l8DoM3'],1rKPyLGF84URp9OYE5Kjw6,Rebel Minded (10 Year Anniversary Edition),2017,8.0,16.0
['00yhshfV5orr4Bz6l8DoM3'],3EpOmb6HIOB67j2mMV8MJv,Deadly Kid (The Digi Collection),2016,12.0,31.0
"['00yhshfV5orr4Bz6l8DoM3', '1iAsBeb6KdiXpmWLf72eD5']",43v20t4Xm29UsPouHSFy4z,Con Todo (With Everything),2016,5.0,1.0
"['00yhshfV5orr4Bz6l8DoM3', '1r3l1IYIgmVzOyBib15Nrh']",5VnqFHbkQtF1dPKpCWh8xX,Dank Soul,2016,4.0,20.0
['00yhshfV5orr4Bz6l8DoM3'],6MrsOCtssPvyCgphojX1UB,Concrete Word,2015,1.0,28.0
"['00yhshfV5orr4Bz6l8DoM3', '3kp05Gi8PWKbXxcW41EuMc']",4POpDPsBv9nAsdehCJQkng,Inner City Soul,2014,9.0,22.0
"['00yhshfV5orr4Bz6l8DoM3', '17iVxTv54UdnJ4TMvWsx6L']",2Vm1nI83eBmEdtCZ4XzwWt,The Chronic Blues,2013,4.0,20.0
['00yhshfV5orr4Bz6l8DoM3'],62JIPxPzPDNluVkz94hSzY,The Vibe Tape,2013,3.0,5.0
"['00yhshfV5orr4Bz6l8DoM3', '4cQbHF9ARzFkvf53OHK7HC']",37trwHVq61zrPttfn9B5eh,The I.D.,2012,9.0,11.0
"['6kA8pCMLt3dN5BaONCPNKs', '00yhshfV5orr4Bz6l8DoM3', '3IBH4SsDQRplI3XcDYTvxZ']",0N9beJvRVqMDE9ZtWQi58L,React,2012,5.0,15.0
"['00yhshfV5orr4Bz6l8DoM3', '5caFfFqW00Nh5Wb2EakTxi', '2PKri8qrwMoXCsm3D9Zpzh']",0xnHIyJNGbAFRwbpBWtiMl,The Munchies,2012,4.0,20.0
['00yhshfV5orr4Bz6l8DoM3'],5gn5GPKUCAVQTKyKkv2duk,Leaving Yet?,2011,12.0,25.0
['00yhshfV5orr4Bz6l8DoM3'],1zku2Law5ujq0Ww9bLMWaK,Co.Exist (The After Hours),2011,7.0,10.0
"['00yhshfV5orr4Bz6l8DoM3', '5caFfFqW00Nh5Wb2EakTxi', '2PKri8qrwMoXCsm3D9Zpzh']",2KfHdRKGqQ2RfWxJKucBrG,Non Flaco,2010,10.0,10.0
['00yhshfV5orr4Bz6l8DoM3'],2P4jx6olrmw5YMIjpnnkYf,Co.Exist (Project Pos),2010,7.0,31.0
"['00yhshfV5orr4Bz6l8DoM3', '5VP6KzXGyeuqEASf73bpxb']",07l82PcHDoUzlan1fcoi0m,Warheads,2009,7.0,10.0
"['00yhshfV5orr4Bz6l8DoM3', '0mkT4Do0XrWb6qLJezl7Bv']",1GhSmRyVaVnieobUirirb1,Guillotine Smooth,2009,5.0,23.0
"['00yhshfV5orr4Bz6l8DoM3', '4pOWNEvcLefO1GhwI8WtV8']",31eTtA5wwm6DSBoVUWTsof,Raw Slice,2009,5.0,15.0
['013qqlWuJeTwsrxkrLvN4W'],13wkAW3fCPjULzr1UBWVZl,666,2014,1.0,14.0
['013qqlWuJeTwsrxkrLvN4W'],68Gg1Pv9lTApEMfoYNXFoF,"Blood, Vampirism, Sadism",1995,,
['01OXxPlQj4h9zfK5qjU96P'],2VKO6zP0zzXFV3Jr1oZy6C,Tempora,2018,12.0,6.0
['01ZtptlLUxoAbJDrS9fTqX'],7vsDcG5am0MDIlKYr5HBOT,THREAD,2018,3.0,30.0
['01ZtptlLUxoAbJDrS9fTqX'],2VpFHHgyMZkkyvIfF8PLEX,Polyester Zeal,2016,10.0,21.0
['01ZtptlLUxoAbJDrS9fTqX'],10EVrtkAgTTc7rE61zk8nw,Polyester Zeal,2015,8.0,7.0
['01gDfVpKxkydmbg48f8KuJ'],0mwtSx1V72YqvLM1fMtpWo,The High Road,2022,4.0,20.0
['01gDfVpKxkydmbg48f8KuJ'],5Sb9R3CrllXLOynzz0GkVj,Keys Open Doors,2020,7.0,31.0
"['0tjiQxtlLDndYeOynTzS8M', '01oY6wumU3INVxo8ddX7mj']",3l3P8IPUHxuFZSeQuwBzRr,Checkmate,2022,12.0,13.0
['01oY6wumU3INVxo8ddX7mj'],3CGZzB7M3PfSsh6jOxUsDh,Undefeated,2022,10.0,14.0
['01oY6wumU3INVxo8ddX7mj'],7efHx0rcNNUEqHbZFVe4yM,Low Tides,2022,7.0,8.0
['01oY6wumU3INVxo8ddX7mj'],5XT6Ql1bjBgYqLAO8prZI6,High Tides,2022,7.0,1.0
['01oY6wumU3INVxo8ddX7mj'],6S1NhwjU5dfsXfagBvW2o0,C.R.I.M.E.,2021,9.0,17.0
['01oY6wumU3INVxo8ddX7mj'],5Ou53pdknpjHihjbvoYPCI,Candle Lights & Calicos,2020,11.0,13.0
['020JaNnI80BI0920t9lbE0'],4TBEUEbnZSAXtxwto9Whvg,Defy #3 ~HANEDA INTERNATIONAL MUSIC FESTIVAL Presents~,2018,8.0,13.0
['020JaNnI80BI0920t9lbE0'],6Brnrxjn2LtGRSPQihDFzM,Defy #3 -Haneda International Music Festival Presents-,2018,8.0,13.0
['020JaNnI80BI0920t9lbE0'],5G60gWrLcOP1OM9xTsFqHg,Defy #2 -Haneda International Music Festival Presents-,2018,4.0,6.0
['020JaNnI80BI0920t9lbE0'],4Z6cjeYgMP7yRoq9Nrw5GW,Defy #2 ~HANEDA INTERNATIONAL MUSIC FESTIVAL Presents~,2018,4.0,6.0
['029ED4zBheFz2GrP5AE1On'],3FTmmMwPMtr3w3fEw0pbqG,Crazy Fun Hits for Kids,2021,12.0,14.0
['02Ba2tWBuAG4BdKj9R8HQk'],0libG9k8cqbvjQdpuwDTY9,El Unico,2017,12.0,5.0
['02OOioGhj1mq8HqZiMLPDH'],6CFnoiCapO1an05UIk0yAj,Pandemic Hustle Lecture’s,2022,9.0,8.0
['02OOioGhj1mq8HqZiMLPDH'],3ooDenQpg1GvNVfttaKZ1a,"One Hand in Rap, One Hand in Trap",2021,10.0,25.0
['02OOioGhj1mq8HqZiMLPDH'],1Se5VGDJlsJB3iVsnm2C05,Trap & Cash Conversations,2020,8.0,31.0
"['02OOioGhj1mq8HqZiMLPDH', '4GaoZvwTbV94mjoxRPAMSo']",7uuaLKZUvVefEJMkLXz6T8,"Principles, Patience, Paper",2020,8.0,29.0
"['6lXDs3mkN6PDBzObkgpbid', '02OOioGhj1mq8HqZiMLPDH', '2MpxaqGTQeft5RU4wvwm57']",7Acycu37rIjyF9qRemf0Kn,All I Have in This World,2020,2.0,14.0
['02OOioGhj1mq8HqZiMLPDH'],7aenhBZaZFKbapGVZQKMaP,Revenue and Pack Talk,2020,2.0,14.0
"['02OOioGhj1mq8HqZiMLPDH', '1Yf2Fy4SJc42dMswRqs6NA', '5Hcru4lKXtmciGC5S1FIcq']",1tDtqhT9AkvwCNI3Dh4Nzd,The Hills Have Eyes,2020,1.0,26.0
"['25DS9XZ1z4qJme9koku2z1', '1FtrqNnMDTytD8goHTNtFI', '02OOioGhj1mq8HqZiMLPDH']",23v9fzvAdHjV2ilQQg6XWu,The Hill Way,2019,8.0,19.0
"['4euwTEvpwm4xSryWbxBir8', '02OOioGhj1mq8HqZiMLPDH']",3dXHDsEayksBZqP3atBB57,Products of the Game,2019,7.0,26.0
['02OOioGhj1mq8HqZiMLPDH'],6YBBcYDqfhQErSB9h9FUCY,Mobbfia Connected,2019,5.0,19.0
['02OOioGhj1mq8HqZiMLPDH'],6I97e5hYTkJyV0QL7htVX4,Epidemic Hustle Lectures,2019,5.0,5.0
['02OOioGhj1mq8HqZiMLPDH'],5VMQDeucjbSiCp0LPlMAzh,Epidemic Hustle Lectures 2,2018,12.0,18.0
['02gkdTPcKnn6BzYMqAsJsT'],1qZui3osTbchx3YkGYAcM5,Honey,2022,3.0,25.0
['02oFrWT7l0AKMEnJI6iTIB'],0Y8zMjMxd4wGBTNOcVCTyK,Carnival of Hits,2018,5.0,15.0
['02oFrWT7l0AKMEnJI6iTIB'],55U4FlvHltjjDIIBGzKma5,The Belmonts Live,2018,4.0,1.0
"['15FyiY3ChN0QRspHIQYq0W', '02oFrWT7l0AKMEnJI6iTIB']",0LQf54KlFFoTCguzD0sjn8,Wish Upon a Star,2013,12.0,4.0
['02oFrWT7l0AKMEnJI6iTIB'],6SeXNUKV2RyBTkEXXZjEWq,Tell Me Why & Other Favorites,2013,11.0,28.0
['02oFrWT7l0AKMEnJI6iTIB'],1x2fAGEOXQiAB2OutqWzmb,The Sabina Story / The Belmonts,2013,10.0,18.0
['02oFrWT7l0AKMEnJI6iTIB'],56uPvSpqmGz9iTQ4MkAanD,Golden Oldies,2013,10.0,15.0
['02oFrWT7l0AKMEnJI6iTIB'],63ExYdbJbvoKgGC7EUTTXe,Carnival of Hits,2013,1.0,1.0
['02oFrWT7l0AKMEnJI6iTIB'],2l92oNjR9L7QXLgoDFQeRP,The Best Of The Belmonts,2011,7.0,13.0
['02oFrWT7l0AKMEnJI6iTIB'],4zxHPCFVicUnQGGYuYrvaD,"Anthology, Vol. 1",2009,1.0,1.0
['02oFrWT7l0AKMEnJI6iTIB'],71y3xHmjp0isl7JXBN6Nbe,The Best of the Belmonts,2009,,
['02oFrWT7l0AKMEnJI6iTIB'],1kV4GBQX4d2JYut9tYnEkV,Time To Dream,2008,5.0,5.0
['02oFrWT7l0AKMEnJI6iTIB'],2fXj9VkckyYDoXrOWm6rL9,"Cigars, Acappella, Candy",1972,,
['02oFrWT7l0AKMEnJI6iTIB'],1bfmPueer5IKbyyd7xFvSn,Tell Me Why & Other Favorites,1966,6.0,26.0
['03dgMbqosvNOQzxyfqALkq'],7Gm4N2spwddawAy4tpewRw,INFERNAL DRIVE,2022,3.0,11.0
['03jrbNTeSKP9m161juhm0h'],7G984XgKrRusVBpuwtLbO2,Gone Are The Good Days,2021,7.0,30.0
['03jrbNTeSKP9m161juhm0h'],5jAkJlpRcL7CGmBcApdNjW,"Get Lost, Find Yourself",2015,1.0,1.0
['03jrbNTeSKP9m161juhm0h'],0kQo9jnWHnJcbjfSV8xM2z,Pardon My French (Deluxe Edition),2014,1.0,1.0
['03jrbNTeSKP9m161juhm0h'],5PQc2Gjmqk3KGPYtKbXNi0,Pardon My French,2013,1.0,1.0
['03jrbNTeSKP9m161juhm0h'],3sRbtVM42PZqNuh279mMN3,Pardon My French,2013,,
['03jrbNTeSKP9m161juhm0h'],2pMtWnQ1jQH6sfsh5tBLzl,Something For Nothing,2011,1.0,1.0
['043PrBIjao3PCKicMRvbgf'],36wdwCrCFomWSUlf5qTKXb,Danke!,2022,10.0,21.0
['043PrBIjao3PCKicMRvbgf'],2fm5LT7m4Qo2bwpadQjIXq,Die Flippers wünschen Dir Happy Birthday - Alles Liebe zum Geburtstag,2022,6.0,24.0
['043PrBIjao3PCKicMRvbgf'],3hEWwEFB4yUxKd0uPRjWDd,Lass uns träumen,2021,12.0,17.0
['043PrBIjao3PCKicMRvbgf'],2AcVldBAXudwMeV3hbTVDE,Für immer im Herzen - Das Abschiedskonzert,2021,3.0,26.0
['043PrBIjao3PCKicMRvbgf'],56wfN8bWMePGYI5ohYW85i,Die schönsten Lieder der Flippers,2021,2.0,19.0
['043PrBIjao3PCKicMRvbgf'],5jfVdAdYeqfIHS2becXkj1,Ich geh' mit Dir bis zum Regenbogen,2020,11.0,20.0
['043PrBIjao3PCKicMRvbgf'],6j3Ry3ZXJdWf9ZmXfuCbXw,Ihre großen Radio Hits,2020,7.0,17.0
['043PrBIjao3PCKicMRvbgf'],1tnQDe4zTIi3FHXD6xcCy9,Das weisse Album - 50 Jahre Flippers,2019,11.0,29.0
['043PrBIjao3PCKicMRvbgf'],7HEUkE0FnR88dcglvZnaaf,Urlaubsträume,2019,8.0,23.0
['043PrBIjao3PCKicMRvbgf'],6dFJ6qCZYKth51At8vwWcg,5 Original Alben,2019,3.0,1.0
['043PrBIjao3PCKicMRvbgf'],6xnWceDM0vhYsDzLsHm8JP,Allein mit Dir - Ihre schönsten Liebeslieder,2019,2.0,8.0
['043PrBIjao3PCKicMRvbgf'],6luWl4FvEcOVm5V629brP4,Zeit der Rosen,2018,9.0,21.0
['043PrBIjao3PCKicMRvbgf'],3RyAdM9BP5rBXEuvlPF3VC,Ihre großen Sommerhits,2018,5.0,4.0
['043PrBIjao3PCKicMRvbgf'],73qU3w1hZaX1T5tcT07qek,Silbermond und goldene Sterne - Die Flippers bei Nacht,2018,3.0,16.0
['043PrBIjao3PCKicMRvbgf'],0ShhZUeUbtYBE0Ho56HAoP,Nur vom Feinsten - Lasst uns tanzen!,2017,10.0,6.0
['043PrBIjao3PCKicMRvbgf'],7lCzNyzEXXwW6hysWAl0fO,Drei Rosen für die Ewigkeit,2016,11.0,25.0
['043PrBIjao3PCKicMRvbgf'],60mQ40W7WM0JD23U1hoEDq,Zeit für Zärtlichkeiten,2015,11.0,27.0
['043PrBIjao3PCKicMRvbgf'],1GEkoZu4HM8WoAbZ6XJYWo,Je t'aime: Immer wieder Liebe,2013,9.0,20.0
['043PrBIjao3PCKicMRvbgf'],39yirc6Hz8JBbANUKuY1yE,Die Flippers - 2 in 1 (Liebe ist...Vol.1/Liebe ist...Vol. 2),2013,3.0,11.0
['043PrBIjao3PCKicMRvbgf'],1tLei1RcdSau2h7dpJq6mX,Melodien für Millionen,2011,3.0,11.0
['043PrBIjao3PCKicMRvbgf'],5EaFK0Ld76qeFqhqQgTt4Q,Es war eine wunderschöne Zeit,2010,10.0,18.0
['043PrBIjao3PCKicMRvbgf'],4t9fdO7EVHAuLRZFDo7ve6,Freunde fürs Leben,2010,3.0,11.0
['043PrBIjao3PCKicMRvbgf'],2GjVGRcPsOwWK91hMPdMAe,Aloha He - Stern der Südsee,2009,10.0,16.0
['043PrBIjao3PCKicMRvbgf'],15xtyPIdzDNP2jQFetMq0v,Fernweh,2009,3.0,11.0
['043PrBIjao3PCKicMRvbgf'],4Nv49yT9JJXrqKKIzPhC83,"Ay, Ay Herr Kapitän",2008,9.0,12.0
['043PrBIjao3PCKicMRvbgf'],22Jhia3rK8UBXJPpo0rxxj,Ein Ariola Klassiker - Die schönsten Lieder,2008,5.0,9.0
['043PrBIjao3PCKicMRvbgf'],3wLwHrkZkanl8z9wu8Wdrc,Hautnah - Die Geschichten meiner Stars,2008,1.0,25.0
['043PrBIjao3PCKicMRvbgf'],3PXoxEU4n8eD3O3e2Vf7sq,Kein Weg zu weit,2007,9.0,7.0
['043PrBIjao3PCKicMRvbgf'],744Xrp77ed5zYQet1SZ9jP,Nur das Beste,2006,7.0,28.0
['043PrBIjao3PCKicMRvbgf'],2tzG3CqIWBPBhHcTZHQJjh,Liebe ist...,2006,3.0,31.0
['043PrBIjao3PCKicMRvbgf'],5mM02r5mam7QtCuxsvQ57n,Das Beste von den Flippers,2005,7.0,11.0
['043PrBIjao3PCKicMRvbgf'],3Uz2aqr3ipHj8xdHIZtgQX,Hundertmal,2005,,
['043PrBIjao3PCKicMRvbgf'],3M47CISq2Vo4tLgkR6WxoK,Du bist der Oscar meines Herzens,2004,10.0,4.0
['043PrBIjao3PCKicMRvbgf'],1Yu1iy4ZgnVaOex17Xh7VT,Sommer der Erinnerungen,2004,10.0,4.0
['043PrBIjao3PCKicMRvbgf'],2jrfSTO5IfNY8ypmBHZNII,"Sommer, Sonne, Zärtlichkeit",2004,9.0,6.0
['043PrBIjao3PCKicMRvbgf'],1em7787DEU8IXgNwNoY69a,35 Jahre - Ein Leben für die Zärtlichkeit,2004,,
['043PrBIjao3PCKicMRvbgf'],1fwvqnv5TBa91zirCpM7Si,Solang in uns ein Feuer brennt,2004,,
['043PrBIjao3PCKicMRvbgf'],67TTWH2jRfZKSpPEgrtOm7,Immer immer wieder,2003,,
['043PrBIjao3PCKicMRvbgf'],2NWxbGaKbhmklS6hgO5i14,Nur das Beste,2003,,
['043PrBIjao3PCKicMRvbgf'],7aI3QClUbVmX5lDRiNsUnB,Auf der Strasse der Liebe,2002,10.0,21.0
['043PrBIjao3PCKicMRvbgf'],30MaW34iqISj5zgo0XY0dX,Auf der Strasse der Liebe,2002,10.0,21.0
['043PrBIjao3PCKicMRvbgf'],0E92nQp8ss1qOQECT5ZN1q,Isabella,2002,9.0,13.0
['043PrBIjao3PCKicMRvbgf'],49oCH9BoYyTdCdl6yO0wJa,Das muss doch Liebe sein,2001,8.0,27.0
['043PrBIjao3PCKicMRvbgf'],4myXGt8ZOrEMKOZ2vqzDoR,Wenn es Nacht wird,2001,1.0,1.0
['043PrBIjao3PCKicMRvbgf'],6UQZgMWohzyy9WAmFQEijV,Der Floh in meinem Herzen,2000,,
['043PrBIjao3PCKicMRvbgf'],4W3zleAf3vNRXZKavTx0Fa,Der Floh in meinem Herzen,2000,,
['043PrBIjao3PCKicMRvbgf'],2wYKhZ5t4Ey8VAtOFkXH6c,Maskenball,1999,10.0,1.0
['043PrBIjao3PCKicMRvbgf'],1L88sWflQExcBAeHj00wz2,Maskenball,1999,10.0,1.0
['043PrBIjao3PCKicMRvbgf'],1pNQfTHu1hOxMqbZXuguKI,Nur das Beste - Die größten Hits,1999,8.0,2.0
['043PrBIjao3PCKicMRvbgf'],5VtpGIceptJdlbgsV7uvgi,Das Hit-auf-Hit-Party-Album,1999,2.0,1.0
['043PrBIjao3PCKicMRvbgf'],0rTg4o487jsy1SXZu1kX8I,Das Leben ist eine Wundertüte,1998,9.0,18.0
['043PrBIjao3PCKicMRvbgf'],4UccaAdWkkkcKcY2c5L9Xg,Die Flippers,1998,7.0,20.0
['043PrBIjao3PCKicMRvbgf'],3FaB3LrDWKbeKizPMnP9WA,Ein Herz aus Schokolade,1997,9.0,5.0
['043PrBIjao3PCKicMRvbgf'],3BQygYFA4MMmzsI52w8g00,Träumen mit den Flippers,1997,,
['043PrBIjao3PCKicMRvbgf'],6S33LFKayqh4bPrCijEkyf,Ein Lied für die Liebe,1996,10.0,7.0
['043PrBIjao3PCKicMRvbgf'],0kTKEv6Jefwwhrs8bntV75,"Rote Sonne, weites Land",1996,9.0,27.0
['043PrBIjao3PCKicMRvbgf'],50l1WwRRSwrkUrpSyJvLR2,Liebe ist...,1996,4.0,26.0
['043PrBIjao3PCKicMRvbgf'],50UepXqC73dUhrrNFA6wHr,Die großen Erfolge,1996,3.0,4.0
['043PrBIjao3PCKicMRvbgf'],57QOQVSoqXR5QNiQbJtRkw,Die großen Erfolge,1996,3.0,4.0
['043PrBIjao3PCKicMRvbgf'],5iqKKD1oBEpLe9FoWfxbQc,Sommersprossen,1995,9.0,1.0
['043PrBIjao3PCKicMRvbgf'],15PXGgXMz933ULRKmMZvhl,Herzen brauchen Zärtlichkeit,1995,3.0,21.0
['043PrBIjao3PCKicMRvbgf'],6JkhkDjGXDnND5c1BxlNe7,Unsere schönsten Lieder,1994,7.0,4.0
['043PrBIjao3PCKicMRvbgf'],1A7UUp7tRZC7JH5tTe99J3,Unsere Lieder,1994,5.0,6.0
['043PrBIjao3PCKicMRvbgf'],0zMdWJve3U45XwEsQeeb90,Sayonara,1994,3.0,11.0
['043PrBIjao3PCKicMRvbgf'],2Ua6RG0qdN1ClfqjSIReoz,Ich glaub' an Dich,1994,2.0,14.0
['043PrBIjao3PCKicMRvbgf'],5lPPMpdcZ7sg1ow03CjPa0,Ihre allergrößten Erfolge,1994,,
['043PrBIjao3PCKicMRvbgf'],2QFGjPm0DbbyQhxu5i3ace,"Je t'aime heißt: ""Ich liebe Dich""",1993,6.0,4.0
['043PrBIjao3PCKicMRvbgf'],5i3QbB2Sad1OVLk0bfQ6wj,Sehnsucht nach irgendwo,1993,4.0,2.0
['043PrBIjao3PCKicMRvbgf'],2Ot0Cln1Wktzot9fdbulna,Liebe ist eine Rose,1992,10.0,2.0
['043PrBIjao3PCKicMRvbgf'],1Bl03o7xC98VmWE7uefD90,Rote Rosen,1992,9.0,7.0
['043PrBIjao3PCKicMRvbgf'],5F4iz1RGaD0EIa9QkZ8DDz,Träume einer Nacht,1992,7.0,27.0
['043PrBIjao3PCKicMRvbgf'],5riLNNd6ZwkjHfi08uk9KE,Lotosblume,1992,7.0,27.0
['043PrBIjao3PCKicMRvbgf'],1wHP0HxSUOtG5wm7R3j7Ab,Liebe ist ... 1,1992,7.0,25.0
['043PrBIjao3PCKicMRvbgf'],25K4ks12Vk2BTFvkWCn0yn,Sieben Tage Sonnenschein,1992,7.0,25.0
