artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['5hNERgraOYxpkBfM5UoiP5'],3xsFwtg6GfbsMwvupGKTWS,Winter VGM,2022,12.0,2.0
['5hNERgraOYxpkBfM5UoiP5'],2qvw3RmXfbrXdAcBjR6eBx,Bossa Nova VGM,2022,7.0,22.0
['5hNERgraOYxpkBfM5UoiP5'],2CRiUmsNiKfIYsVtlpgM5r,Kirby à la Mode,2022,4.0,18.0
['5hNERgraOYxpkBfM5UoiP5'],1JtkB8CZi0c682z1qttrck,Summer VGM,2019,7.0,19.0
['5hNERgraOYxpkBfM5UoiP5'],03gTxyflDoPGppe9ufyz1m,"Cries of the Planet (From ""Final Fantasy VII"")",2017,12.0,14.0
['5hNERgraOYxpkBfM5UoiP5'],22aDgdbyDJcQimHCLjj9TD,Swells,2016,6.0,28.0
['5hNERgraOYxpkBfM5UoiP5'],7L4TEc8o46DXvhQDew1E6o,Forest VGM,2016,,
['5iG88HGCEzqIIi60Aat9k7'],6czRFZ5YSRmZExRoDfZ0GB,DIAFORA,2022,5.0,19.0
['5iJsReQNQzuHVkLLXUpRCy'],70qCDAdDaIGTrzREj9AWXT,Friendville,2016,4.0,1.0
['5iJsReQNQzuHVkLLXUpRCy'],0xEhpi92Xg7FHxlJeo5leQ,Friendville,2016,4.0,1.0
"['5iQ2YCizIdDr3YDhqw6X1O', '2wxhSCO7nKhgnZ8CvlCrtX', '5vKbKJEZl4txn0KLgUTrun']",4voUnXxVBvwXthMUXq6FIS,Let Us All Rejoice,2020,11.0,10.0
['5iQ2YCizIdDr3YDhqw6X1O'],16Uo81LM0hyqdJHzzatGeU,High Above Our Way,2017,11.0,2.0
['5iQ2YCizIdDr3YDhqw6X1O'],0G7IL8JhJbbTYzQfRQq8i2,A New Day,2013,10.0,15.0
"['5iQ2YCizIdDr3YDhqw6X1O', '3cwwOKgpWHdpz3J136OjkD']",0ItwKnHUloiaerDlMtqcCJ,Mass of a Joyful Heart,2012,7.0,5.0
"['5iQ2YCizIdDr3YDhqw6X1O', '4pvqDzf2WIFgxJWg79ViB6', '5vKbKJEZl4txn0KLgUTrun']",6vxZ66ZgVovzWoFuepX3IE,Age to Age,2012,6.0,1.0
['5iQ2YCizIdDr3YDhqw6X1O'],16zxmuBeYBtRf761U3f1Xh,Inescapable Love,2009,10.0,19.0
['5iQ2YCizIdDr3YDhqw6X1O'],19Qw1JKSxGq5EmCH5fVwkW,Live - Songs from the Road,2007,,
['5iQ2YCizIdDr3YDhqw6X1O'],1hPnLSbvQN8tHR1VLCwPaR,Welcome Home,2005,1.0,1.0
['5iQ2YCizIdDr3YDhqw6X1O'],5SL9V3QcTYHiQFPnYhHLeQ,You Are the Way,1999,,
['5iQ2YCizIdDr3YDhqw6X1O'],6vj5i9J18nr7K5QUICRHRk,Make a Difference,1997,,
['5iSSC6Uos9wr9dYFMMSX0d'],6VsYTs3UavOqFuiyoIElIO,P and L,2022,3.0,15.0
"['5rjfY6hKjlZRId1W3Hatab', '5iSzaah2lEZaCgm5f1bVQm']",30uw18d2WP3exABgrNYgW4,Melvilasam Shariyanu (Original Motion Picture Soundtrack),2004,,
['5iTOaSGMZgJ1U8k6NjmzTx'],3mxdLp0p9uBzr593JQGnTq,Compact Objects,2022,6.0,7.0
['5iZR4UKrhE03RTdCSJo6eG'],17PreSe3pwlu8bwO5fiRP8,Large Fans,2022,10.0,8.0
['5iZR4UKrhE03RTdCSJo6eG'],1DiQ3escZ9Gy9zPmiOr7Wm,Oceanoise,2020,8.0,22.0
['5iZR4UKrhE03RTdCSJo6eG'],5IcVgEQOJmh4O9gUDHwMLH,Relaxing Thunder & Rain,2019,10.0,7.0
['5iZR4UKrhE03RTdCSJo6eG'],57AK2pZaIKBJaWR6SAfGMu,Thunderous Relaxation,2019,9.0,26.0
['5ivAvHafsBr1SFIDRCLcOv'],3AvuMrdaktTzyMo8Q4TfQi,Dembow acido,2023,2.0,6.0
['5ivAvHafsBr1SFIDRCLcOv'],2vHfAiBokLLrN1sq2UPYQk,Squina,2023,2.0,6.0
['5ivAvHafsBr1SFIDRCLcOv'],7dzrncv2oUvqHlpKoGHI9s,Dembow Feo,2023,2.0,5.0
['5j4HeCoUlzhfWtjAfM1acR'],6EwTLRHMROD853Kv1lAMex,Multitude,2022,7.0,27.0
['5j4HeCoUlzhfWtjAfM1acR'],5JY3b9cELQsoG7D5TJMOgw,Multitude,2022,3.0,3.0
['5j4HeCoUlzhfWtjAfM1acR'],22yd3bcffqUO7Pn5nsDaoj,Racine Carrée (Standard US Version),2013,1.0,1.0
['5j4HeCoUlzhfWtjAfM1acR'],6uyslsVGFsHKzdGUosFwBM,racine carrée,2013,1.0,1.0
['5j4HeCoUlzhfWtjAfM1acR'],4kEbcH3VT6NYfpv8Wkkk80,Cheese,2010,1.0,1.0
['5j4yh8KxZ3yfg1cHsD24qD'],4mXCEus360pAz7z3uF5dp6,Smile,2022,3.0,23.0
['5j4yh8KxZ3yfg1cHsD24qD'],4yi5KnJ4OMysAMfDQHKb6u,Good Vibes,2021,3.0,26.0
['5j4yh8KxZ3yfg1cHsD24qD'],7wWP7n8LylYgQsrEz97fvp,Lazy Days.,2020,11.0,20.0
['5j4yh8KxZ3yfg1cHsD24qD'],7EbkPNhUGyNCjsxsqEdFVD,Voices.,2020,6.0,10.0
['5j4yh8KxZ3yfg1cHsD24qD'],3LV2yM5eumrX3wpYaAndvF,Imagination.,2020,2.0,5.0
['5j4yh8KxZ3yfg1cHsD24qD'],3cThlIrEZiXLSzGzlAUAPa,We.,2019,10.0,27.0
['5j4yh8KxZ3yfg1cHsD24qD'],3lIKyvsRQXpR0oOpjo0BoV,Love Story,2019,8.0,4.0
['5j9R5dTGerKvdXopZnfJh9'],7Ed90PtRb7FBN0vCXQXb2l,FAVORITAS CON AMOR,2023,2.0,7.0
['5j9R5dTGerKvdXopZnfJh9'],6fhPiiOb9ptKqk6dBFEWG1,Quémame Los Ojos (Remasterizado),2022,7.0,1.0
['5j9R5dTGerKvdXopZnfJh9'],3SxTSg4IT2dmdwSRzevupB,Somos Norteños...Total (25 Aniversario Edición Remasterizado),2022,6.0,17.0
['5j9R5dTGerKvdXopZnfJh9'],3Yg0OfHOXsczieJwV5gq76,Esos Dos Amigos (Remasterizado),2022,2.0,4.0
['5j9R5dTGerKvdXopZnfJh9'],5KlY9zHRgE7MBf2EoNfEiZ,Cumbias Para Bailar,2021,10.0,29.0
