artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['7upbgC8liAdB9CS8TYqAq6'],3UAAfYMGw5lKUgwXeFVDcl,Tischadesh,2022,11.0,22.0
['7utfFuuNSKLWEy5ew3RcfP'],4KHWxh9jiiQT5vasN4D7iQ,I Cried (Remastered),2020,9.0,12.0
"['7v4imS0moSyGdXyLgVTIV7', '7utfFuuNSKLWEy5ew3RcfP']",6L559yGVxmFOW8ViMMbWI1,"Cole, Christmas & Kids",1990,1.0,1.0
['7vp0b6TMlF5PF9eIeSzadf'],1TK4vBd9SsOrAuWIHXyZua,Perdido En El Tiempo,2023,2.0,24.0
['7vqRhkyO8VkiMu39kEHizD'],0DB0AxZ5WPcquILP2Dk2Hx,"Blue Skies, an American Songbook",2021,5.0,7.0
['7vqRhkyO8VkiMu39kEHizD'],2rKWCMKsUzWqB7yZzyLI1H,Galazia Limni,2019,3.0,29.0
['7vqRhkyO8VkiMu39kEHizD'],4EEvg1yxWV1DmKbyxbnANQ,Galazia Limni,2019,2.0,12.0
['7vqRhkyO8VkiMu39kEHizD'],6uBR5jzHTc0TtNsPBW9Xoq,Tales of Christmas,2017,11.0,24.0
['7vqRhkyO8VkiMu39kEHizD'],0ga5n5fmk3uljYTRJcC25d,Beautiful Things,2016,7.0,22.0
"['7vqRhkyO8VkiMu39kEHizD', '46vVeZ6UBshjawrBHDrdlS']",2EOlw00YzovksUkY8rBdRR,Kivotos,2016,5.0,6.0
"['7vqRhkyO8VkiMu39kEHizD', '46vVeZ6UBshjawrBHDrdlS']",4etsr7PFug3CHCCKpz59F4,Ark,2016,5.0,6.0
['7vqRhkyO8VkiMu39kEHizD'],09iw6aH4ZWqfSJTZ9rugmf,Tales Of Christmas,2015,10.0,30.0
['7vqRhkyO8VkiMu39kEHizD'],2YwsPAqQbxsxEGSaBhV9vB,Tales of Christmas,2015,10.0,29.0
"['514w90CKIw9w84Zh3NSNyA', '7vqRhkyO8VkiMu39kEHizD']",3pdD3bDtC8AiIrFAXUjLV5,Rantevou Sto Pallas (Live),2012,12.0,13.0
['7vqRhkyO8VkiMu39kEHizD'],3yfCC2rxUJe3dJCkV4dQ5t,Introducing ...,2010,12.0,10.0
['7vqRhkyO8VkiMu39kEHizD'],30OHGczTw4kSWIzoBODWgp,Mario and Friends 2 …It Makes The World Go Around,2010,3.0,15.0
['7vqRhkyO8VkiMu39kEHizD'],7JYzEBry8S293TUVBBSacy,Season of Love,2009,12.0,18.0
['7vqRhkyO8VkiMu39kEHizD'],71Qkg03lGi1ER7bTbk3JcZ,Mario & Friends...What a Wonderful World,2008,12.0,22.0
['7vqRhkyO8VkiMu39kEHizD'],7iqtxwhm2JCCcTAeHFtMgx,Passione,2007,12.0,21.0
['7vqRhkyO8VkiMu39kEHizD'],1MFNrUz6Fx27nt8IZtD2lT,Music of the Night,2006,12.0,22.0
"['3LC2FFDefcAk9dxhxdVxhl', '7vqRhkyO8VkiMu39kEHizD']",1G33OZGKv83qFellBfWS4B,O Kipos Ton Efhon,2005,5.0,30.0
['7vqRhkyO8VkiMu39kEHizD'],4HHfbKO3CQIx2zEgqqTWv6,Follow Your Heart,2004,,
