artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['52G6EB7xvVYA8IzF1T335g'],16yY24nP81UO36qRs5E93V,Live At The Met,2021.0,2.0,26.0
['52oVYHQ99ORZzeig2YGo4R'],1BzU2moSu2tlbVb1JPHfmn,Identity,2017.0,3.0,24.0
['52oVYHQ99ORZzeig2YGo4R'],1LuX04eXLkZjPhgShQ6JNe,Identity (Deluxe Edition),2017.0,3.0,24.0
['52oVYHQ99ORZzeig2YGo4R'],5Q2OCUO71PZcF97WUlf3ZB,Anchor,2014.0,8.0,19.0
['52oVYHQ99ORZzeig2YGo4R'],2rVriMAt3I5ECB3qfcMbut,A Messenger,2013.0,1.0,1.0
['52oVYHQ99ORZzeig2YGo4R'],0jucJA04ZHfhbmpx6ZDXGh,A Messenger,2013.0,1.0,1.0
['52oVYHQ99ORZzeig2YGo4R'],13GLLa6BjKXrlEt2163rjY,A Messenger,2013.0,1.0,1.0
['52oVYHQ99ORZzeig2YGo4R'],61ZwqRLvHfxG8bCIPHlBa3,A Messenger,2013.0,1.0,1.0
['52oVYHQ99ORZzeig2YGo4R'],3zvQKhJcwf3jxqpJVX2pgr,A Messenger (Expanded Edition),2013.0,1.0,1.0
['534wyNsCmAP0i8NuQO5X0F'],3z4OLGhaQyyNtGKJI4LT0z,Bakin' @ the Potato!,2011.0,6.0,7.0
['534wyNsCmAP0i8NuQO5X0F'],13bddY7nPSraUgNr6X5iXh,Guitar Therapy Live,2006.0,6.0,27.0
['53C8h34hQ12ynbX4fykc53'],4ZQQdhNeIT0hncW6ZBAwdH,Diaboliko,2004.0,,
['53C8h34hQ12ynbX4fykc53'],1NGfGO2GA9m7AlfK6Gxz0w,Per Non Crescere (XL Edition),2003.0,,
['53C8h34hQ12ynbX4fykc53'],61UXdb9gJJDDc5yJD6F8bd,Ho scritto ti amo sulla sabbia del gatto,2002.0,,
['53ZSpDunfVHExPPPkbNqa8'],7aPDg7WFxyqqx6tMVEtN1M,Rip Van Boy Man,2008.0,1.0,1.0
['53gBJot4NtKHSCLTuUdTYR'],5jO62LJnhOQPtYp1FDxQEX,Skeppet seglar inte av sig själv,2019.0,8.0,23.0
['53uMmnS9yPLCOntSy071KW'],3839zWiYw8IC9kUgbIjMf9,Broken Eggs,2013.0,11.0,15.0
['544ZtCE5qtL7Lh5UkyEH89'],27MOMGYNJA4bgW98ZdgqWD,Angels,2022.0,12.0,25.0
['544ZtCE5qtL7Lh5UkyEH89'],5tYGmTLuvRwbs0t5zslj3A,Unknown to the World,2022.0,7.0,15.0
['544ZtCE5qtL7Lh5UkyEH89'],03Rwo52SxDxo7rpKIKXXfH,Unknown To The World,2022.0,6.0,28.0
['548L4DXlt7N14Mhbfdmdqq'],314aqmdHqcw7dxSEo43QJc,Barbershop Melodies Volume 3,2008.0,4.0,1.0
['548L4DXlt7N14Mhbfdmdqq'],2pfx26oH77G43wlkphABVW,Meet Me Down On Main Street,1957.0,1.0,1.0
['54OEro9sWZ3mVfMdlz2CIt'],6p9tMSq1zBcUiR6HpuHvBc,The Cover Up,2023.0,1.0,19.0
['54OEro9sWZ3mVfMdlz2CIt'],048SNPH88m9domxu0xOtCd,Uprising,2020.0,10.0,23.0
['54OEro9sWZ3mVfMdlz2CIt'],4zhwxh5I7B5N5SSGFukIem,Royal Deluxe,2015.0,2.0,10.0
['54QMjE4toDfiCryzYWCpXX'],6uA27brKsNOywUHo3dUwpM,Small World (Special Edition),2022.0,11.0,29.0
['54QMjE4toDfiCryzYWCpXX'],5CHaXCMeag2aPjo72Ib8Xj,Small World,2022.0,2.0,18.0
['54QMjE4toDfiCryzYWCpXX'],5pm3AiGgeHOgYqFaSNlFjy,The English Riviera (Instrumentals),2021.0,6.0,23.0
['54QMjE4toDfiCryzYWCpXX'],4aWIxEe5tUjy3azvAfUnf3,The English Riviera (10th Anniversary),2021.0,4.0,30.0
